fseqno,timestamp,car_count,inf_latency,model,gpu_util,gpu_power,network,gpu_mem,cpu_power,cpu_util,cpu_mem
2178,1738074775,8.0,0.0030088424682617,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2179,1738074775,9.0,0.0037384033203125,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2180,1738074775,8.0,0.0029401779174804,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2181,1738074775,10.0,0.0032458305358886,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2182,1738074775,10.0,0.0032019615173339,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2183,1738074775,10.0,0.0034537315368652,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2184,1738074775,9.0,0.0030055046081542,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2185,1738074775,9.0,0.003030776977539,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2186,1738074775,10.0,0.0029788017272949,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2187,1738074775,11.0,0.0028915405273437,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2188,1738074776,7.0,0.0032129287719726,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2189,1738074776,9.0,0.0034184455871582,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2190,1738074776,9.0,0.0034184455871582,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2191,1738074776,7.0,0.0032660961151123,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2192,1738074776,7.0,0.0032660961151123,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2193,1738074776,7.0,0.0112507343292236,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2194,1738074776,9.0,0.0038850307464599,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2195,1738074776,8.0,0.0171828269958496,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2196,1738074776,8.0,0.0029778480529785,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2197,1738074776,8.0,0.0029399394989013,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2198,1738074776,10.0,0.0029091835021972,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2199,1738074776,9.0,0.002838134765625,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2200,1738074776,11.0,0.003380537033081,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2201,1738074776,9.0,0.002976655960083,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2202,1738074776,9.0,0.0032007694244384,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2203,1738074777,8.0,0.0036327838897705,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2204,1738074777,10.0,0.0035719871520996,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2205,1738074777,10.0,0.003279685974121,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2206,1738074777,9.0,0.0034143924713134,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2207,1738074777,11.0,0.0033679008483886,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2208,1738074777,10.0,0.002962589263916,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2209,1738074777,9.0,0.003511905670166,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2210,1738074777,8.0,0.0030117034912109,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2211,1738074777,8.0,0.0030345916748046,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2212,1738074777,9.0,0.0028386116027832,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2213,1738074777,7.0,0.0032858848571777,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2214,1738074777,8.0,0.0035438537597656,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2215,1738074777,9.0,0.003537893295288,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2216,1738074777,11.0,0.0031244754791259,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2217,1738074777,10.0,0.0030739307403564,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2218,1738074778,7.0,0.0033779144287109,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2219,1738074778,9.0,0.0030198097229003,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2220,1738074778,7.0,0.0028793811798095,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2221,1738074778,9.0,0.0032835006713867,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2222,1738074778,8.0,0.00323486328125,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2223,1738074778,5.0,0.0032408237457275,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2224,1738074778,6.0,0.003326416015625,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2225,1738074778,8.0,0.0031805038452148,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2226,1738074778,6.0,0.0029106140136718,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2227,1738074778,6.0,0.0032143592834472,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2228,1738074778,8.0,0.0037579536437988,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2229,1738074778,9.0,0.0031514167785644,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2230,1738074778,9.0,0.0029909610748291,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2231,1738074778,9.0,0.0039186477661132,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2232,1738074778,6.0,0.0029642581939697,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2233,1738074779,9.0,0.0034186840057373,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2234,1738074779,9.0,0.0031189918518066,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2235,1738074779,6.0,0.0029046535491943,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2236,1738074779,7.0,0.0034291744232177,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2237,1738074779,6.0,0.0036430358886718,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2238,1738074779,7.0,0.01841402053833,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2239,1738074779,9.0,0.0125901699066162,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2240,1738074779,8.0,0.0034024715423583,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2241,1738074779,8.0,0.0034024715423583,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2242,1738074779,8.0,0.0034024715423583,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2243,1738074779,9.0,0.003066062927246,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2244,1738074779,8.0,0.0034618377685546,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2245,1738074779,8.0,0.0029754638671875,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2246,1738074779,11.0,0.0036554336547851,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2247,1738074779,7.0,0.0033814907073974,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2248,1738074779,8.0,0.0031516551971435,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2249,1738074780,10.0,0.0038437843322753,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2250,1738074780,10.0,0.0034449100494384,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2251,1738074780,10.0,0.0031595230102539,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2252,1738074780,10.0,0.0039265155792236,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2253,1738074780,10.0,0.0030226707458496,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2254,1738074780,8.0,0.0037078857421875,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2255,1738074780,10.0,0.0031318664550781,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2256,1738074780,11.0,0.0032188892364501,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2257,1738074780,11.0,0.0033068656921386,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2258,1738074780,10.0,0.0035724639892578,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2259,1738074780,11.0,0.0033893585205078,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2260,1738074780,10.0,0.0042057037353515,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2261,1738074780,12.0,0.0038473606109619,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2262,1738074780,12.0,0.0031862258911132,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2263,1738074780,11.0,0.0032892227172851,yolov8n,6.0,40.0,0.0,1.0,57.599584,231.2435657,16489.6286
2264,1738074781,8.0,0.0033502578735351,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2265,1738074781,10.0,0.0034446716308593,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2266,1738074781,10.0,0.0034091472625732,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2267,1738074781,10.0,0.0037391185760498,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2268,1738074781,9.0,0.0036959648132324,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2269,1738074781,8.0,0.0033516883850097,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2270,1738074781,7.0,0.0031101703643798,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2271,1738074781,10.0,0.0036940574645996,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2272,1738074781,9.0,0.0035483837127685,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2273,1738074781,9.0,0.0035150051116943,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2274,1738074781,9.0,0.0029695034027099,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2275,1738074781,11.0,0.0032486915588378,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2276,1738074781,12.0,0.003406286239624,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2277,1738074781,8.0,0.0030605792999267,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2278,1738074781,12.0,0.0029184818267822,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2279,1738074782,8.0,0.0171101093292236,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2280,1738074782,8.0,0.0031964778900146,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2281,1738074782,10.0,0.0032360553741455,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2282,1738074782,10.0,0.0033206939697265,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2283,1738074782,10.0,0.0029845237731933,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2284,1738074782,9.0,0.0123536586761474,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2285,1738074782,8.0,0.0028016567230224,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2286,1738074782,10.0,0.0033850669860839,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2287,1738074782,8.0,0.002873420715332,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2288,1738074782,9.0,0.0028505325317382,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2289,1738074782,9.0,0.002803087234497,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2290,1738074782,11.0,0.0031871795654296,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2291,1738074782,13.0,0.0029926300048828,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2292,1738074782,11.0,0.003049612045288,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2293,1738074782,10.0,0.0033206939697265,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2294,1738074782,9.0,0.0030262470245361,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2295,1738074782,10.0,0.0033206939697265,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2296,1738074783,7.0,0.0031301975250244,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2297,1738074783,8.0,0.0029730796813964,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2298,1738074783,9.0,0.003246784210205,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2299,1738074783,9.0,0.0033462047576904,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2300,1738074783,9.0,0.0111277103424072,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2301,1738074783,5.0,0.0028631687164306,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2302,1738074783,5.0,0.0028631687164306,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2303,1738074783,5.0,0.0028631687164306,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2304,1738074783,6.0,0.0028519630432128,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2305,1738074783,7.0,0.0029008388519287,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2306,1738074783,8.0,0.0034317970275878,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2307,1738074783,5.0,0.0032384395599365,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2308,1738074784,9.0,0.0032827854156494,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2309,1738074784,8.0,0.0034081935882568,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2310,1738074784,8.0,0.0033724308013916,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2311,1738074784,10.0,0.0031239986419677,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2312,1738074784,10.0,0.003523826599121,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2313,1738074784,9.0,0.003598928451538,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2314,1738074784,7.0,0.0034458637237548,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2315,1738074784,8.0,0.0034692287445068,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2316,1738074784,9.0,0.0029892921447753,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2317,1738074784,9.0,0.0031051635742187,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2318,1738074784,9.0,0.0034444332122802,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2319,1738074784,8.0,0.0034165382385253,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2320,1738074784,11.0,0.0034601688385009,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2321,1738074784,9.0,0.0030605792999267,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2322,1738074784,7.0,0.0034506320953369,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2323,1738074785,8.0,0.0028858184814453,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2324,1738074785,9.0,0.0031394958496093,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2325,1738074785,7.0,0.0033721923828125,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2326,1738074785,7.0,0.003434419631958,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2327,1738074785,8.0,0.0031535625457763,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2328,1738074785,8.0,0.0034928321838378,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2329,1738074785,10.0,0.0036432743072509,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2330,1738074785,9.0,0.0029928684234619,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2331,1738074785,8.0,0.0035145282745361,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2332,1738074785,9.0,0.0031630992889404,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2333,1738074785,8.0,0.0029325485229492,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2334,1738074785,10.0,0.0029964447021484,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2335,1738074785,10.0,0.0029518604278564,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2336,1738074785,9.0,0.0032401084899902,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2337,1738074785,8.0,0.0030820369720458,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2338,1738074786,12.0,0.003692626953125,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2339,1738074786,12.0,0.0032291412353515,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2340,1738074786,12.0,0.0037472248077392,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2341,1738074786,12.0,0.0031118392944335,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2342,1738074786,10.0,0.0032227039337158,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2343,1738074786,12.0,0.0036826133728027,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2344,1738074786,12.0,0.0034492015838623,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2345,1738074786,9.0,0.003612995147705,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2346,1738074786,11.0,0.0166966915130615,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2347,1738074786,9.0,0.0130350589752197,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2348,1738074786,7.0,0.0055415630340576,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2349,1738074786,9.0,0.0034277439117431,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2350,1738074786,9.0,0.0034277439117431,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2351,1738074786,9.0,0.0034277439117431,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2352,1738074786,9.0,0.0037198066711425,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2353,1738074787,7.0,0.0028777122497558,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2354,1738074787,7.0,0.0032544136047363,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2355,1738074787,5.0,0.003504991531372,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2356,1738074787,7.0,0.0031135082244873,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2357,1738074787,6.0,0.0031983852386474,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2358,1738074787,7.0,0.0030772686004638,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2359,1738074787,11.0,0.003321886062622,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2360,1738074787,10.0,0.0031085014343261,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2361,1738074787,7.0,0.0030214786529541,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2362,1738074787,11.0,0.0035037994384765,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2363,1738074787,9.0,0.0037732124328613,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2364,1738074787,10.0,0.0034747123718261,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2365,1738074787,11.0,0.0033073425292968,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2366,1738074787,10.0,0.0035536289215087,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2367,1738074787,10.0,0.0032505989074707,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2368,1738074788,9.0,0.0030632019042968,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2369,1738074788,9.0,0.0030093193054199,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2370,1738074788,9.0,0.0034637451171875,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2371,1738074788,7.0,0.0034317970275878,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2372,1738074788,7.0,0.0029489994049072,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2373,1738074788,7.0,0.0033915042877197,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2374,1738074788,7.0,0.0034155845642089,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2375,1738074788,8.0,0.0032849311828613,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2376,1738074788,9.0,0.0033934116363525,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2377,1738074788,7.0,0.0028719902038574,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2378,1738074788,8.0,0.0031595230102539,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2379,1738074788,8.0,0.0034976005554199,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2380,1738074788,8.0,0.0036149024963378,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2381,1738074788,7.0,0.0034606456756591,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2382,1738074788,7.0,0.0033135414123535,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2383,1738074788,7.0,0.0033113956451416,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2384,1738074789,5.0,0.0035514831542968,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2385,1738074789,7.0,0.0032925605773925,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2386,1738074789,7.0,0.0038278102874755,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
2387,1738074789,9.0,0.003680944442749,yolov8n,6.0,40.0,252216.0,1.0,58.278647,239.37591530000003,16488.9301
